camping_id,nama_camping,lokasi,jalan,kecamatan,kota,provinsi,jam buka,harga,jumlah_review,rating,latitude,longitude
C0001,Buper Ipukan,"Jl. Palutungan, Kec. Cigugur, Kabupaten Kuningan, Jawa Barat ",Jl. Palutungan,Cigugur,Kuningan,Jawa Barat,24 jam,Rp 20.000/orang,"1,356",4.5,-6.938423687,108.4328125
C0002,Buper Huludayeh Trijaya,"Jl. Trijaya, Kertajati, Kabupaten Kuningan, Jawa Barat ",Jl. Trijaya,Mandirancan,Kuningan,Jawa Barat,07.00 - 17.00 ,Rp 20.000/orang,42,4.7,-6.844442917,108.4623099
C0003,Buper Balong Dalem,"Jl. Babakan Mulya, Babakanmulya, Kec. Jalaksana, Kabupaten Kuningan, Jawa Barat ",Jl. Babakan,Jalaksana,Kuningan,Jawa Barat,08.00 - 18.00 ,Rp 20.000/orang,756,4.3,-6.919138134,108.4766778
C0004,Bumi Perkemahan Palutungan,"Jl. Cisantana, Kec. Cigugur, Kabupaten Kuningan, Jawa Barat ",Jl. Cisantana,Cigugur,Kuningan,Jawa Barat,24 jam,Rp 15.000/orang,471,4.4,-6.946186791,108.433004
C0005,Bumi Perkemahan Bukit Lambosir,"Jl. Setianegara, Cilimus, Randobawagirang, Mandirancan, Kabupaten Kuningan, Jawa Barat ",Jl. Setianegara,Mandirancan,Kuningan,Jawa Barat,24 jam,Rp 15.000/orang,122,4.4,-6.86284251,108.4534545
C0006,Wisata Alam Tenjo Laut,"Jl. Taman Nasional Gunung Ciremai Mandirancan, Kec. Cigugur, Kabupaten Kuningan, Jawa Barat ",Jl. Taman Nasi,Cigugur,Kuningan,Jawa Barat,08.00 - 18.00 ,Rp 20.000/orang,365,4.5,-6.950990293,108.4317592
C0007,Talaga Surian Camp Park,"Jl. Puncak, Kec. Cigugur, Kabupaten Kuningan, Jawa Barat ",Jl. Puncak,Cigugur,Kuningan,Jawa Barat,24 jam,Rp 15.000/orang,369,4.6,-6.953076977,108.4285959
C0008,Bukit 1001 Tangga dan Bumi Perkemahan Lembah Manguntapa,"Jl. Singkup, Kec. Pasawahan, Kabupaten Kuningan, Jawa Barat ",Jl. Singkup,Pasawahan,Kuningan,Jawa Barat,24 jam,Rp 10.000/orang,274,4.5,-6.817014039,108.4418921
C0009,Paniis Singkup,"Jl. Cirea Pasawahan, Singkup, Kec. Pasawahan, Kabupaten Kuningan",Jl. Cirea Pasawahan,Pasawahan,Kuningan,Jawa Barat,24 jam,Rp 10.000/orang,18,4.3,-6.815387019,108.4445989
C0010,Sukageuri View,"Jl Setianegara, Cilimus, Randobawagirang, Mandirancan, Kabupaten Kuningan, Jawa Barat ",Jl. Setianegara,Mandirancan,Kuningan,Jawa Barat,"Setiap hari, 07.00 - 17.00 ",Rp 11.000/orang,392,4.6,-6.942805471,108.4422191
C0011,Camping Ground Bukit 1000 Bintang,"Jl. Padabeunghar, Kec. Pasawahan, Kabupaten Kuningan, Jawa Barat ",Jl. Padabeunghar,Pasawahan,Kuningan,Jawa Barat,24 jam,Rp 20.000/orang,73,4.7,-6.837431258,108.4106318